round;w1;w2;w3;w4;w5
65;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
66;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
67;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
68;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
69;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
70;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
71;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
72;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
73;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
74;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
75;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
76;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
77;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
78;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
79;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
80;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
81;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
82;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
83;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
84;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
85;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
86;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
87;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
88;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
89;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
90;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
91;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
92;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
93;0.1;0.35;0.25;0.15000000000000005;0.15000000000000002
94;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
95;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
96;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
97;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
98;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
99;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
100;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
101;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
102;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
103;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
104;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
105;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
106;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
107;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
108;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
109;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
110;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
111;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
112;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
113;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
114;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
115;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
116;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
117;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
118;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
119;0.1005;0.35;0.2495;0.15000000000000005;0.15000000000000002
120;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
121;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
122;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
123;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
124;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
125;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
126;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
127;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
128;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
129;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
130;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
131;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
132;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
133;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
134;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
135;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
136;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
137;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
138;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
139;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
140;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
141;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
142;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
143;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
144;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
145;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
146;0.101;0.35;0.249;0.15000000000000005;0.15000000000000002
147;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
148;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
149;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
150;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
151;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
152;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
153;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
154;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
155;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
156;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
157;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
158;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
159;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
160;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
161;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
162;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
163;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
164;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
165;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
166;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
167;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
168;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
169;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
170;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
171;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
172;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
173;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
174;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
175;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
176;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
177;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
178;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
179;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
180;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
181;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
182;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
183;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
184;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
185;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
186;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
187;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
188;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
189;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
190;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
191;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
192;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
193;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
194;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
195;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
196;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
197;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
198;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
199;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
200;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
201;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
202;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
203;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
204;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
205;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
206;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
207;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
208;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
209;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
210;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
211;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
212;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
213;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
214;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
215;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
216;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
217;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
218;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
219;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
220;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
221;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
222;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
223;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
224;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
225;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
226;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
227;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
228;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
229;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
230;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
231;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
232;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
233;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
234;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
235;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
236;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
237;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
238;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
239;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
240;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
241;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
242;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
243;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
244;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
245;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
246;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
247;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
248;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
249;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
250;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
251;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
252;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
253;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
254;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
255;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
256;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
257;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
258;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
259;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
260;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
261;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
262;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
263;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
264;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
265;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
266;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
267;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
268;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
269;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
270;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
271;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
272;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
273;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
274;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
275;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
276;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
277;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
278;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
279;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
280;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
281;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
282;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
283;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
284;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
285;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
286;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
287;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
288;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
289;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
290;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
291;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
292;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
293;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
294;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
295;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
296;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
297;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
298;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
299;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
300;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
301;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
302;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
303;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
304;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
305;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
306;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
307;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
308;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
309;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
310;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
311;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
312;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
313;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
314;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
315;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
316;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
317;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
318;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
319;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
320;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
321;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
322;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
323;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
324;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
325;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
326;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
327;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
328;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
329;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
330;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
331;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
332;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
333;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
334;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
335;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
336;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
337;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
338;0.10850000000000001;0.35;0.2415;0.15000000000000005;0.15000000000000002
339;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
340;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
341;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
342;0.10800000000000001;0.35;0.242;0.15000000000000005;0.15000000000000002
343;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
344;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
345;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
346;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
347;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
348;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
349;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
350;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
351;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
352;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
353;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
354;0.10850000000000001;0.35;0.2415;0.15000000000000005;0.15000000000000002
355;0.10850000000000001;0.35;0.2415;0.15000000000000005;0.15000000000000002
356;0.10850000000000001;0.35;0.2415;0.15000000000000005;0.15000000000000002
357;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
358;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
359;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
360;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
361;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
362;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
363;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
364;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
365;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
366;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
367;0.10850000000000001;0.35;0.2415;0.15000000000000005;0.15000000000000002
368;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
369;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
370;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
371;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
372;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
373;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
374;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
375;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
376;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
377;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
378;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
379;0.111;0.35;0.239;0.15000000000000005;0.15000000000000002
380;0.1105;0.35;0.2395;0.15000000000000005;0.15000000000000002
381;0.111;0.35;0.239;0.15000000000000005;0.15000000000000002
382;0.1115;0.35;0.2385;0.15000000000000005;0.15000000000000002
383;0.111;0.35;0.239;0.15000000000000005;0.15000000000000002
384;0.1105;0.35;0.2395;0.15000000000000005;0.15000000000000002
385;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
386;0.1105;0.35;0.2395;0.15000000000000005;0.15000000000000002
387;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
388;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
389;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
390;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
391;0.11000000000000001;0.35;0.24;0.15000000000000005;0.15000000000000002
392;0.109;0.35;0.241;0.15000000000000005;0.15000000000000002
393;0.10950000000000001;0.35;0.2405;0.15000000000000005;0.15000000000000002
