round;w1;w2;w3;w4;w5
120;0.1115;0.35;0.2385;0.15000000000000005;0.15000000000000002
121;0.1125;0.35;0.2375;0.15000000000000005;0.15000000000000002
122;0.1125;0.35;0.2375;0.15000000000000005;0.15000000000000002
123;0.1125;0.35;0.2375;0.15000000000000005;0.15000000000000002
124;0.113;0.35;0.237;0.15000000000000005;0.15000000000000002
125;0.113;0.35;0.237;0.15000000000000005;0.15000000000000002
126;0.1115;0.35;0.2385;0.15000000000000005;0.15000000000000002
127;0.1115;0.35;0.2385;0.15000000000000005;0.15000000000000002
128;0.111;0.3505;0.239;0.14950000000000005;0.15000000000000002
129;0.111;0.3505;0.239;0.14950000000000005;0.15000000000000002
130;0.1115;0.3505;0.2385;0.14950000000000005;0.15000000000000002
131;0.1125;0.3505;0.2375;0.14950000000000005;0.15000000000000002
132;0.1125;0.3505;0.2375;0.14950000000000005;0.15000000000000002
133;0.113;0.351;0.237;0.14900000000000005;0.15000000000000002
134;0.113;0.351;0.237;0.14900000000000005;0.15000000000000002
135;0.113;0.351;0.237;0.14900000000000005;0.15000000000000002
136;0.113;0.351;0.237;0.14900000000000005;0.15000000000000002
137;0.1135;0.351;0.2365;0.14900000000000005;0.15000000000000002
138;0.1135;0.351;0.2365;0.14900000000000005;0.15000000000000002
139;0.1135;0.351;0.2365;0.14900000000000005;0.15000000000000002
140;0.1125;0.351;0.2375;0.14900000000000005;0.15000000000000002
141;0.1125;0.351;0.2375;0.14900000000000005;0.15000000000000002
142;0.1125;0.351;0.2375;0.14900000000000005;0.15000000000000002
143;0.1125;0.351;0.2375;0.14900000000000005;0.15000000000000002
144;0.113;0.351;0.237;0.14900000000000005;0.15000000000000002
145;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
146;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
147;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
148;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
149;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
150;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
151;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
152;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
153;0.112;0.352;0.238;0.14800000000000005;0.15000000000000002
154;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
155;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
156;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
157;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
158;0.114;0.3515;0.236;0.14850000000000005;0.1499999999999999
159;0.114;0.3515;0.236;0.14850000000000005;0.1499999999999999
160;0.114;0.3515;0.236;0.14850000000000005;0.1499999999999999
161;0.112;0.3515;0.238;0.14850000000000005;0.1499999999999999
162;0.112;0.3515;0.238;0.14850000000000005;0.1499999999999999
163;0.112;0.3515;0.238;0.14850000000000005;0.1499999999999999
164;0.112;0.3515;0.238;0.14850000000000005;0.1499999999999999
165;0.112;0.3515;0.238;0.14850000000000005;0.1499999999999999
166;0.1135;0.3515;0.2365;0.14850000000000005;0.1499999999999999
167;0.1135;0.3515;0.2365;0.14850000000000005;0.1499999999999999
168;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
169;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
170;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
171;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
172;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
173;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
174;0.1105;0.3515;0.2395;0.14850000000000005;0.1499999999999999
175;0.1115;0.352;0.2385;0.14800000000000005;0.15000000000000002
176;0.1115;0.352;0.2385;0.14800000000000005;0.15000000000000002
177;0.1115;0.352;0.2385;0.14800000000000005;0.15000000000000002
178;0.1115;0.352;0.2385;0.14800000000000005;0.15000000000000002
179;0.1105;0.352;0.2395;0.14800000000000005;0.15000000000000002
180;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
181;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
182;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
183;0.111;0.352;0.239;0.14800000000000005;0.15000000000000002
184;0.1115;0.352;0.2385;0.14800000000000005;0.15000000000000002
185;0.1115;0.352;0.2385;0.14800000000000005;0.15000000000000002
186;0.112;0.352;0.238;0.14800000000000005;0.15000000000000002
187;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
188;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
189;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
190;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
191;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
192;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
193;0.115;0.352;0.235;0.14800000000000005;0.15000000000000002
194;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
195;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
196;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
197;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
198;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
199;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
200;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
201;0.114;0.3525;0.236;0.14750000000000005;0.15000000000000002
202;0.114;0.3525;0.236;0.14750000000000005;0.15000000000000002
203;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
204;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
205;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
206;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
207;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
208;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
209;0.113;0.352;0.237;0.14800000000000005;0.15000000000000002
210;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
211;0.1135;0.352;0.2365;0.14800000000000005;0.15000000000000002
212;0.114;0.352;0.236;0.14800000000000005;0.15000000000000002
213;0.114;0.352;0.236;0.14800000000000005;0.15000000000000002
214;0.11000000000000001;0.352;0.24;0.14800000000000005;0.15000000000000002
215;0.112;0.352;0.238;0.14800000000000005;0.15000000000000002
216;0.112;0.352;0.238;0.14800000000000005;0.15000000000000002
217;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
218;0.1125;0.352;0.2375;0.14800000000000005;0.15000000000000002
219;0.1125;0.3525;0.2375;0.14750000000000005;0.15000000000000002
220;0.1125;0.3525;0.2375;0.14750000000000005;0.15000000000000002
221;0.1125;0.3525;0.2375;0.14750000000000005;0.15000000000000002
222;0.1125;0.3525;0.2375;0.14750000000000005;0.15000000000000002
223;0.1125;0.3525;0.2375;0.14750000000000005;0.15000000000000002
224;0.115;0.353;0.235;0.14700000000000005;0.15000000000000002
225;0.115;0.353;0.235;0.14700000000000005;0.15000000000000002
226;0.115;0.3535;0.235;0.14650000000000005;0.1499999999999999
227;0.115;0.3535;0.235;0.14650000000000005;0.1499999999999999
228;0.1155;0.3535;0.2345;0.14650000000000005;0.1499999999999999
229;0.1155;0.353;0.2345;0.14700000000000005;0.15000000000000002
230;0.1155;0.353;0.2345;0.14700000000000005;0.15000000000000002
231;0.116;0.3535;0.23399999999999999;0.14650000000000005;0.1499999999999999
232;0.116;0.3535;0.23399999999999999;0.14650000000000005;0.1499999999999999
233;0.1165;0.354;0.23349999999999999;0.14600000000000005;0.15000000000000002
234;0.1165;0.354;0.23349999999999999;0.14600000000000005;0.15000000000000002
235;0.1155;0.354;0.2345;0.14600000000000005;0.15000000000000002
236;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
237;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
238;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
239;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
240;0.1155;0.354;0.2345;0.14600000000000005;0.15000000000000002
241;0.1155;0.354;0.2345;0.14600000000000005;0.15000000000000002
242;0.1165;0.354;0.23349999999999999;0.14600000000000005;0.15000000000000002
243;0.1165;0.354;0.23349999999999999;0.14600000000000005;0.15000000000000002
244;0.1165;0.354;0.23349999999999999;0.14600000000000005;0.15000000000000002
245;0.116;0.354;0.23399999999999999;0.14600000000000005;0.15000000000000002
246;0.116;0.354;0.23399999999999999;0.14600000000000005;0.15000000000000002
247;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
248;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
249;0.115;0.354;0.235;0.14600000000000005;0.15000000000000002
250;0.1145;0.354;0.2355;0.14600000000000005;0.15000000000000002
251;0.1145;0.354;0.2355;0.14600000000000005;0.15000000000000002
252;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
253;0.114;0.354;0.236;0.14600000000000005;0.15000000000000002
254;0.114;0.3545;0.236;0.14550000000000005;0.15000000000000002
255;0.114;0.3545;0.236;0.14550000000000005;0.15000000000000002
256;0.112;0.3535;0.238;0.14650000000000005;0.1499999999999999
257;0.1125;0.3535;0.2375;0.14650000000000005;0.1499999999999999
258;0.1125;0.3535;0.2375;0.14650000000000005;0.1499999999999999
259;0.112;0.3535;0.238;0.14650000000000005;0.1499999999999999
260;0.112;0.3535;0.238;0.14650000000000005;0.1499999999999999
261;0.1135;0.3535;0.2365;0.14650000000000005;0.1499999999999999
262;0.1135;0.3535;0.2365;0.14650000000000005;0.1499999999999999
263;0.1125;0.3535;0.2375;0.14650000000000005;0.1499999999999999
264;0.1115;0.353;0.2385;0.14700000000000005;0.15000000000000002
265;0.1115;0.353;0.2385;0.14700000000000005;0.15000000000000002
266;0.1115;0.353;0.2385;0.14700000000000005;0.15000000000000002
267;0.1115;0.353;0.2385;0.14700000000000005;0.15000000000000002
268;0.1115;0.353;0.2385;0.14700000000000005;0.15000000000000002
269;0.112;0.3535;0.238;0.14650000000000005;0.1499999999999999
270;0.112;0.3535;0.238;0.14650000000000005;0.1499999999999999
271;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
272;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
273;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
274;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
275;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
276;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
277;0.113;0.3535;0.237;0.14650000000000005;0.1499999999999999
278;0.114;0.3535;0.236;0.14650000000000005;0.1499999999999999
279;0.114;0.3535;0.236;0.14650000000000005;0.1499999999999999
280;0.1145;0.3535;0.2355;0.14650000000000005;0.1499999999999999
281;0.1145;0.3535;0.2355;0.14650000000000005;0.1499999999999999
282;0.1145;0.3535;0.2355;0.14650000000000005;0.1499999999999999
283;0.1145;0.3535;0.2355;0.14650000000000005;0.1499999999999999
284;0.1145;0.3535;0.2355;0.14650000000000005;0.1499999999999999
285;0.114;0.353;0.236;0.14700000000000005;0.15000000000000002
286;0.114;0.353;0.236;0.14700000000000005;0.15000000000000002
287;0.113;0.353;0.237;0.14700000000000005;0.15000000000000002
288;0.113;0.353;0.237;0.14700000000000005;0.15000000000000002
289;0.113;0.353;0.237;0.14700000000000005;0.15000000000000002
290;0.1125;0.353;0.2375;0.14700000000000005;0.15000000000000002
291;0.1125;0.353;0.2375;0.14700000000000005;0.15000000000000002
292;0.1135;0.353;0.2365;0.14700000000000005;0.15000000000000002
293;0.1135;0.353;0.2365;0.14700000000000005;0.15000000000000002
294;0.113;0.353;0.237;0.14700000000000005;0.15000000000000002
295;0.113;0.353;0.237;0.14700000000000005;0.15000000000000002
296;0.113;0.3525;0.237;0.14750000000000005;0.15000000000000002
297;0.112;0.353;0.238;0.14700000000000005;0.15000000000000002
298;0.112;0.353;0.238;0.14700000000000005;0.15000000000000002
299;0.1125;0.353;0.2375;0.14700000000000005;0.15000000000000002
300;0.1125;0.353;0.2375;0.14700000000000005;0.15000000000000002
301;0.112;0.353;0.238;0.14700000000000005;0.15000000000000002
302;0.112;0.353;0.238;0.14700000000000005;0.15000000000000002
303;0.1115;0.354;0.2385;0.14600000000000005;0.15000000000000002
304;0.1115;0.3545;0.2385;0.14550000000000005;0.15000000000000002
305;0.1115;0.3545;0.2385;0.14550000000000005;0.15000000000000002
306;0.112;0.3545;0.238;0.14550000000000005;0.15000000000000002
307;0.112;0.3545;0.238;0.14550000000000005;0.15000000000000002
308;0.1125;0.3545;0.2375;0.14550000000000005;0.15000000000000002
309;0.1125;0.3545;0.2375;0.14550000000000005;0.15000000000000002
310;0.112;0.355;0.238;0.14500000000000005;0.15000000000000002
311;0.111;0.3545;0.239;0.14550000000000005;0.15000000000000002
312;0.111;0.3545;0.239;0.14550000000000005;0.15000000000000002
313;0.112;0.3545;0.238;0.14550000000000005;0.15000000000000002
314;0.112;0.3545;0.238;0.14550000000000005;0.15000000000000002
315;0.1105;0.3545;0.2395;0.14550000000000005;0.15000000000000002
316;0.10950000000000001;0.3545;0.2405;0.14550000000000005;0.15000000000000002
317;0.10950000000000001;0.3545;0.2405;0.14550000000000005;0.15000000000000002
318;0.109;0.3545;0.241;0.14550000000000005;0.15000000000000002
319;0.109;0.3545;0.241;0.14550000000000005;0.15000000000000002
320;0.10850000000000001;0.3545;0.2415;0.14550000000000005;0.15000000000000002
321;0.10850000000000001;0.3545;0.2415;0.14550000000000005;0.15000000000000002
322;0.10700000000000001;0.354;0.243;0.14600000000000005;0.15000000000000002
323;0.10700000000000001;0.354;0.243;0.14600000000000005;0.15000000000000002
324;0.10700000000000001;0.354;0.243;0.14600000000000005;0.15000000000000002
325;0.10700000000000001;0.354;0.243;0.14600000000000005;0.15000000000000002
326;0.10700000000000001;0.354;0.243;0.14600000000000005;0.15000000000000002
327;0.10750000000000001;0.354;0.2425;0.14600000000000005;0.15000000000000002
328;0.10800000000000001;0.354;0.242;0.14600000000000005;0.15000000000000002
329;0.10800000000000001;0.354;0.242;0.14600000000000005;0.15000000000000002
330;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
331;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
332;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
333;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
334;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
335;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
336;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
337;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
338;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
339;0.10850000000000001;0.354;0.2415;0.14600000000000005;0.15000000000000002
340;0.10850000000000001;0.3545;0.2415;0.14550000000000005;0.15000000000000002
341;0.10850000000000001;0.3545;0.2415;0.14550000000000005;0.15000000000000002
342;0.10950000000000001;0.355;0.2405;0.14500000000000005;0.1499999999999999
343;0.10950000000000001;0.355;0.2405;0.14500000000000005;0.1499999999999999
344;0.10800000000000001;0.3545;0.242;0.14550000000000005;0.1499999999999999
345;0.10800000000000001;0.3545;0.242;0.14550000000000005;0.1499999999999999
346;0.10850000000000001;0.3545;0.2415;0.14550000000000005;0.15000000000000002
347;0.10950000000000001;0.3545;0.2405;0.14550000000000005;0.15000000000000002
348;0.10950000000000001;0.3545;0.2405;0.14550000000000005;0.15000000000000002
349;0.11000000000000001;0.3545;0.24;0.14550000000000005;0.1499999999999999
350;0.11000000000000001;0.3545;0.24;0.14550000000000005;0.1499999999999999
351;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
352;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
353;0.11000000000000001;0.3545;0.24;0.14550000000000005;0.1499999999999999
354;0.1105;0.3545;0.2395;0.14550000000000005;0.15000000000000002
355;0.1105;0.3545;0.2395;0.14550000000000005;0.15000000000000002
356;0.10950000000000001;0.3545;0.2405;0.14550000000000005;0.15000000000000002
357;0.10950000000000001;0.3545;0.2405;0.14550000000000005;0.15000000000000002
358;0.11000000000000001;0.3555;0.24;0.14450000000000005;0.1499999999999999
359;0.11000000000000001;0.3555;0.24;0.14450000000000005;0.1499999999999999
360;0.10950000000000001;0.3555;0.2405;0.14450000000000005;0.1499999999999999
361;0.10850000000000001;0.355;0.2415;0.14500000000000005;0.1499999999999999
362;0.10850000000000001;0.355;0.2415;0.14500000000000005;0.1499999999999999
363;0.109;0.3555;0.241;0.14450000000000005;0.1499999999999999
364;0.109;0.3555;0.241;0.14450000000000005;0.1499999999999999
365;0.10850000000000001;0.355;0.2415;0.14500000000000005;0.1499999999999999
366;0.10950000000000001;0.355;0.2405;0.14500000000000005;0.1499999999999999
367;0.10950000000000001;0.355;0.2405;0.14500000000000005;0.1499999999999999
368;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
369;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
370;0.11000000000000001;0.355;0.24;0.14500000000000005;0.15000000000000002
371;0.11000000000000001;0.355;0.24;0.14500000000000005;0.15000000000000002
372;0.10950000000000001;0.355;0.2405;0.14500000000000005;0.1499999999999999
373;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
374;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
375;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
376;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
377;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
378;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
379;0.10950000000000001;0.355;0.2405;0.14500000000000005;0.1499999999999999
380;0.10950000000000001;0.3555;0.2405;0.14450000000000005;0.1499999999999999
381;0.10950000000000001;0.3555;0.2405;0.14450000000000005;0.1499999999999999
382;0.109;0.3555;0.241;0.14450000000000005;0.1499999999999999
383;0.109;0.3555;0.241;0.14450000000000005;0.1499999999999999
384;0.10950000000000001;0.356;0.2405;0.14400000000000004;0.15000000000000002
385;0.11000000000000001;0.356;0.24;0.14400000000000004;0.15000000000000002
386;0.11000000000000001;0.356;0.24;0.14400000000000004;0.15000000000000002
387;0.10850000000000001;0.356;0.2415;0.14400000000000004;0.15000000000000002
388;0.10850000000000001;0.356;0.2415;0.14400000000000004;0.15000000000000002
389;0.109;0.356;0.241;0.14400000000000004;0.15000000000000002
390;0.109;0.356;0.241;0.14400000000000004;0.15000000000000002
391;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
392;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
393;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
394;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
395;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
396;0.109;0.3555;0.241;0.14450000000000005;0.1499999999999999
397;0.109;0.3555;0.241;0.14450000000000005;0.1499999999999999
398;0.111;0.356;0.239;0.14400000000000004;0.15000000000000002
399;0.112;0.356;0.238;0.14400000000000004;0.15000000000000002
400;0.112;0.356;0.238;0.14400000000000004;0.15000000000000002
401;0.1115;0.356;0.2385;0.14400000000000004;0.15000000000000002
402;0.1115;0.356;0.2385;0.14400000000000004;0.15000000000000002
403;0.1105;0.356;0.2395;0.14400000000000004;0.15000000000000002
404;0.1105;0.356;0.2395;0.14400000000000004;0.15000000000000002
405;0.1105;0.356;0.2395;0.14400000000000004;0.15000000000000002
406;0.111;0.356;0.239;0.14400000000000004;0.15000000000000002
407;0.111;0.356;0.239;0.14400000000000004;0.15000000000000002
408;0.112;0.356;0.238;0.14400000000000004;0.15000000000000002
